passID,stationID,timestamp,vehicleID,amount
OZZ8650901,AO09,2021-01-04 16:07:00,IX01MVL33676,2.8
IWK5556105,AO10,2021-01-04 19:42:00,RV87TIY76692,2.8
HUH9382052,AO18,2021-01-05 19:31:00,JO50FSF60755,2.8
WTV8481392,AO12,2021-01-07 00:15:00,JO50FSF60755,2.8
JMI8968697,AO11,2021-01-10 09:39:00,FL13UMN92207,2.8
KIQ2438023,AO08,2021-01-12 10:00:00,ED51EWW52190,2.8
COM0109596,AO12,2021-01-16 00:28:00,ED51EWW52190,2.8
EAU1788281,AO01,2021-01-24 03:13:00,FL13UMN92207,2.8
VMZ9995820,AO15,2021-01-24 18:13:00,ED51EWW52190,2.8
ZMX4778443,AO07,2021-01-24 21:32:00,HW75BKT77773,2.8
SZA3548191,AO09,2021-01-25 08:51:00,DO24BCW15511,2.8
