operatorID,stationID
aodos,AO00
aodos,AO01
aodos,AO02
aodos,AO03
aodos,AO04
aodos,AO05
aodos,AO06
aodos,AO07
aodos,AO08
aodos,AO09
aodos,AO10
aodos,AO11
aodos,AO12
aodos,AO13
aodos,AO14
aodos,AO15
aodos,AO16
aodos,AO17
aodos,AO18
aodos,AO19
gefyra,GF00
egnatia,EG00
egnatia,EG01
egnatia,EG02
egnatia,EG03
egnatia,EG04
egnatia,EG05
egnatia,EG06
egnatia,EG07
egnatia,EG08
egnatia,EG09
egnatia,EG10
egnatia,EG11
egnatia,EG12
kentriki_odos,KO00
kentriki_odos,KO01
kentriki_odos,KO02
kentriki_odos,KO03
kentriki_odos,KO04
kentriki_odos,KO05
kentriki_odos,KO06
kentriki_odos,KO07
kentriki_odos,KO08
kentriki_odos,KO09
moreas,MR00
moreas,MR01
moreas,MR02
moreas,MR03
moreas,MR04
moreas,MR05
moreas,MR06
moreas,MR07
moreas,MR08
nea_odos,NE00
nea_odos,NE01
nea_odos,NE02
nea_odos,NE03
nea_odos,NE04
nea_odos,NE05
nea_odos,NE06
nea_odos,NE07
nea_odos,NE08
nea_odos,NE09
nea_odos,NE10
nea_odos,NE11
nea_odos,NE12
nea_odos,NE13
nea_odos,NE14
nea_odos,NE15
nea_odos,NE16
olympia_odos,OO00
olympia_odos,OO01
olympia_odos,OO02
olympia_odos,OO03
olympia_odos,OO04
olympia_odos,OO05
olympia_odos,OO06
olympia_odos,OO07
olympia_odos,OO08
olympia_odos,OO09
olympia_odos,OO10
olympia_odos,OO11
olympia_odos,OO12
olympia_odos,OO13
